Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2020-11-30","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","931","3200","101","","RENT DECEMBER      GP","3200","NONE","AUTHORISED","5e8095e1-0548-496a-951e-34f84456708a"
"2020-11-27","SPEND","ULearn Limited Current account","Gtmhub - OKR","553","2.07","B106","","P2611BG  2.46@0.84146","2.07","NONE","AUTHORISED","5b1b3d53-ad11-4f4d-9d66-c35dd692efa7"
"2020-12-30","SPEND","ULearn Limited Current account","Gtmhub - OKR","553","2.02","B106","","P2612BG  2.46@0.82113","2.02","NONE","AUTHORISED","06a1e656-68f3-410d-84ca-5fbc745af25e"
"2020-09-29","SPEND","ULearn Limited Current account","Noel Hancock","143","65","A104","","Student Transfer","65","NONE","AUTHORISED","519c4da9-0cd7-44a9-919c-3ec3701e70d2"
"2020-10-01","SPEND","ULearn Limited Current account","PREPAYPOWER","","100","B105A","","POS30SEP PREPAYPOWER","100","NONE","AUTHORISED","126dc16f-889b-4e05-9874-4d2e84a6b2b9"
"2020-10-01","SPEND","ULearn Limited Current account","Argos","","20.66","B102","","POSC30SEP ARGOS ST. S","20.66","NONE","AUTHORISED","62c43843-79a9-4790-94e3-8f89beea2575"
"2020-10-02","RECEIVE","ULearn Limited Current account","Argos","","11.8","B102","","POS01OCT ARGOS ST. ST","11.8","NONE","AUTHORISED","00bf3644-f47b-43a8-9991-1becc54f00f9"
"2020-10-02","SPEND","ULearn Limited Current account","Vodafone","","20","B104","","POS01OCT VESTA  *VODA","20","NONE","AUTHORISED","847eddbc-a7c3-476d-8e4d-6b3090c65311"
"2020-10-02","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","","3200","101","","OCTOBER RENT       GP","3200","NONE","AUTHORISED","fcd318bc-510b-4af1-a743-c5e2a88c8c6a"
"2020-10-05","SPEND","ULearn Limited Current account","Bank Charges","","0.33","B127","","NEPOSCHGGBP 000000.33","0.33","NONE","AUTHORISED","e776cee0-ddb6-4b4d-8f89-f953ca6b0e99"
"2020-10-05","SPEND","ULearn Limited Current account","Bank Charges","","0.51","B127","","NEPOSCHGUSD 000000.51","0.51","NONE","AUTHORISED","726b5899-ad66-45af-b829-329b62551bcf"
"2020-10-19","SPEND","ULearn Limited Current account","Bank Charges","","0.51","B127","","NEPOSCHGUSD 000000.51","0.51","NONE","AUTHORISED","abd4ce11-e8f7-40e2-a901-2329b8f59fc4"
"2020-10-22","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGUSD 000000.24","0.24","NONE","AUTHORISED","f9c34dd6-25a6-40c5-ab2d-8b23a306c185"
"2020-10-27","SPEND","ULearn Limited Current account","Bank Charges","","0.04","B127","","NEPOSCHGUSD 000000.04","0.04","NONE","AUTHORISED","8fc9414d-a10c-4a6c-9e3c-3c3d288c1f32"
"2020-10-05","SPEND","ULearn Limited Current account","Blacknight","","30.24","B106","","POS02OCT BLACKNIGHT I","30.24","NONE","AUTHORISED","198e02ad-8859-4097-9870-88af28e84aa9"
"2020-10-05","SPEND","ULearn Limited Current account","Blacknight","","60.44","B106","","POS02OCT BLACKNIGHT I","60.44","NONE","AUTHORISED","86249f54-234e-4b82-9522-a64d2fe40e49"
"2020-10-06","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS05OCT GOOGLE *ADS1","500","NONE","AUTHORISED","d3b6d5b8-b572-4bdf-bfc9-9e1ffbfb45fa"
"2020-10-06","SPEND","ULearn Limited Current account","Spar","","4.5","A101","","POSC05OCT SPAR CAPEL","4.5","NONE","AUTHORISED","bb819e5c-cda2-41e6-a10c-076af1a59da6"
"2020-10-08","RECEIVE","ULearn Limited Current account","WAACC","","6250","101","","WAACC OCT 20       GP","6250","NONE","AUTHORISED","b7707302-1459-4d91-849b-8193c78c9293"
"2020-10-08","SPEND","ULearn Limited Current account","Amazon","","19.46","B102","","POS07OCT pay.amazon.c","19.46","NONE","AUTHORISED","437da9d7-b6d9-4f89-802c-10252e9f0b82"
"2020-10-09","SPEND","ULearn Limited Current account","Bank Charges","","0.18","B127","","NEPOSCHGGBP 000000.18","0.18","NONE","AUTHORISED","df88b872-a37a-4efc-a593-d43ee4e2a402"
"2020-10-12","SPEND","ULearn Limited Current account","Zoho","","22.99","B106","","POS11OCT ZOHO-PEOPLE","22.99","NONE","AUTHORISED","4debc7f4-7ecc-414e-a5b4-d7c188dc3cdc"
"2020-10-12","SPEND","ULearn Limited Current account","PREPAYPOWER","","100","B105A","","POS10OCT PREPAYPOWER","100","NONE","AUTHORISED","8484c031-ccc0-4549-832f-7767f909a5ab"
"2020-10-09","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","","6950.51","102","","RevComXXXXXXXX92L0 GP","6950.51","NONE","AUTHORISED","6b5c1eb0-e400-468d-b109-f04b92b6d9cd"
"2020-10-12","SPEND","ULearn Limited Current account","Ulearn","","1","B102","","POSC09OCT ULearn Limi","1","NONE","AUTHORISED","8d9004cd-1734-4101-a7ed-3d7b78e0a875"
"2020-10-13","SPEND","ULearn Limited Current account","Noel Hancock","144","55","A104","","Transfer","55","NONE","AUTHORISED","cf0d7849-b14e-42ce-b626-95fa1f38e087"
"2020-10-13","RECEIVE","ULearn Limited Current account","PAYROLL","","183.47","E104B","","5FAA7516EC2F49A793CTO","183.47","NONE","AUTHORISED","621dcbd2-5082-4cd9-8129-51b1910cf68c"
"2020-10-13","SPEND","ULearn Limited Current account","Flogas SEPA - DD","","1500","B105","","POS12OCT FLOGAS NATUR","1500","NONE","AUTHORISED","0e7c07bd-2c4c-46f8-9db0-d5f98e629e57"
"2020-10-13","SPEND","ULearn Limited Current account","PAYROLL","","14836.67","E104B","","CONTRA            CTO","14836.67","NONE","AUTHORISED","b6e4e224-5225-4914-a702-b4a6f2ec87fa"
"2020-10-14","SPEND","ULearn Limited Current account","ZOOM","","274.55","B106","","POS13OCT ZOOM.EUR","274.55","NONE","AUTHORISED","c8d5d107-ce06-49d7-aa55-d845748fbb94"
"2020-10-14","SPEND","ULearn Limited Current account","Aungier St","","55","B102","","POS13OCT AUNGIER STRE","55","NONE","AUTHORISED","10aae473-6ea2-4475-8383-825c04700407"
"2020-10-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","576","100","","FGN 9WEEKS ONLINE  GP","576","NONE","AUTHORISED","d05dcaf8-0c99-45d8-887a-6704cb2f6406"
"2020-10-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","64","100","","Beatriz S.nchez Co GP","64","NONE","AUTHORISED","265b6882-4e6e-46a6-9820-c340592ae758"
"2020-10-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","0.88","100","","Valitor MXXXXXXXX  GP","0.88","NONE","AUTHORISED","dfd492f1-9ca2-4fe8-816c-344c1b006a44"
"2020-10-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","1359","100","","ULS2020 10 14 ULS2 GP","1359","NONE","AUTHORISED","812bfbe2-8d61-4080-acf2-c98ebe7268c1"
"2020-10-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","265.48","100","","BLUE PAYMENT KARIN GP","265.48","NONE","AUTHORISED","577122fb-a828-4b7c-b029-1f62bfe28219"
"2020-10-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","258","100","","IPXXXXXXXX479888 I GP","258","NONE","AUTHORISED","fafc778e-01c7-4c12-a6ec-291d9d414e77"
"2020-10-16","RECEIVE","ULearn Limited Current account","ULearn-Student","","528","100","","ENGLISH LESSONS    GP","528","NONE","AUTHORISED","b20d82f8-70cb-4939-a564-c560523b5827"
"2020-10-19","RECEIVE","ULearn Limited Current account","ULearn-Student","","79","100","","365  COURSES General","79","NONE","AUTHORISED","180b49f0-668f-4c71-8018-2b964ddc1e17"
"2020-10-20","RECEIVE","ULearn Limited Current account","ULearn-Student","","3750","100","","XXXXXXXXXXXXXXXX70 GP","3750","NONE","AUTHORISED","5078ada0-4e6c-493c-b69d-fa334c599001"
"2020-10-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","1800","100","","TEMUUJIN.E PAYMENT GP","1800","NONE","AUTHORISED","243589e1-0680-4dd3-b49a-c0a3949df9bc"
"2020-10-27","RECEIVE","ULearn Limited Current account","ULearn-Student","","79","100","","365  COURSES General","79","NONE","AUTHORISED","9e6b9a33-a9af-4aa9-b294-52b7a66ff208"
"2020-10-29","RECEIVE","ULearn Limited Current account","ULearn-Student","931","950","100","","ENGLISH COURSE     GP","950","NONE","AUTHORISED","2f6c6de9-87ad-43c6-83f3-398ea3e3d797"
"2020-10-29","RECEIVE","ULearn Limited Current account","ULearn-Student","931","50","100","","TEST               GP","50","NONE","AUTHORISED","6b5edc24-4241-4102-8a7b-c7b5ce35685e"
"2020-10-29","RECEIVE","ULearn Limited Current account","ULearn-Student","931","850","100","","YORDY LLAJSA       GP","850","NONE","AUTHORISED","7711200b-c1f2-49f6-a1f9-ba530ded217f"
"2020-10-31","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","LUANA CANO         GP","1000","NONE","AUTHORISED","75b93930-c4e4-4d4d-8420-488161eb03c4"
"2020-10-31","RECEIVE","ULearn Limited Current account","ULearn-Student","931","708","100","","INVOICE D2020507 R GP","708","NONE","AUTHORISED","6a6822c2-bd6e-47bb-9771-da10b4cc353c"
"2020-10-31","RECEIVE","ULearn Limited Current account","ULearn-Student","931","79","100","","1 week Online 15 0 GP","79","NONE","AUTHORISED","235006c3-2e3b-4ee7-b81f-175704b81f52"
"2020-10-14","SPEND","ULearn Limited Current account","Decwells DIY","","7","A101A","","POSC13OCT DECWELLS DI","7","NONE","AUTHORISED","47988017-2af6-4a10-b75b-f2b825b3d5cc"
"2020-11-23","SPEND","ULearn Limited Current account","Decwells DIY","221","17","A101A","","POSC20NOV DECWELLS DI","17","NONE","AUTHORISED","395e4535-83a0-40a7-b97a-29f9c1fc56c9"
"2020-07-01","SPEND","ULearn Limited Current account","Decwells DIY","545","53","A102A","","POS30JUN DECWELLS DIY","53","NONE","AUTHORISED","47bb167e-03f8-4a56-9fa8-a288c58ea016"
"2020-10-15","SPEND","ULearn Limited Current account","Bank Charges","","0.96","B127","","EFT DD CHARGES","0.96","NONE","AUTHORISED","48292247-7731-4b69-8a1b-fd04821f2909"
"2020-10-19","SPEND","ULearn Limited Current account","PAYROLL","","183.47","E104B","","TO ROBERT KAY","183.47","NONE","AUTHORISED","72471195-bcf4-45ad-a0ce-7da68696fe6d"
"2020-10-17","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-2350739","25.66","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Sep 2020 to 16 Oct 2020.","25.66","NONE","AUTHORISED","a2ca296c-1967-4b0d-81e8-553f782efe1f"
"2020-10-20","SPEND","ULearn Limited Current account","Zopim - CARD","INV06273521","11.84","B106","","Chat Basic Subscription
10/20/2020-11/19/2020
Month","11.84","NONE","AUTHORISED","d8b38f0f-3953-431f-8139-f140e1bc5715"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","98","102","","Dub City C 258331  GP","98","NONE","AUTHORISED","a3f13677-9a54-415d-a5d7-e2c17a655cc4"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","912","102","","Dub City C 258332  GP","912","NONE","AUTHORISED","0b1c6ab8-7649-4e36-b7ac-6d73b4567b83"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","1368","102","","Dub City C 258333  GP","1368","NONE","AUTHORISED","dc9cb84a-533f-495e-a5e3-87de9357de0e"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","822","102","","Dub City C 258328  GP","822","NONE","AUTHORISED","302266da-61f0-4c41-9034-e06853be8272"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","98","102","","Dub City C 258330  GP","98","NONE","AUTHORISED","13a878f7-0c52-4860-ae43-57c9f67e8925"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","683","102","","Dub City C 258329  GP","683","NONE","AUTHORISED","e4bb29a0-b828-473e-87b6-eec315d97472"
"2020-10-19","RECEIVE","ULearn Limited Current account","Dublin City Council","","2404","102","","Dub City C 258327  GP","2404","NONE","AUTHORISED","f120fb1c-4d73-4991-b3f9-d274192fda5a"
"2020-12-08","SPEND","ULearn Limited Current account","FBD INSURANCE SEPA - DD","545","1770","B120","","POS07DEC FBD INSURANC","1770","NONE","AUTHORISED","44e6cebd-2618-4112-b3cb-6e5f004af51c"
"2020-10-19","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B106","","POS18OCT GOOGLE *Goog","9.99","NONE","AUTHORISED","813a9bc0-324d-4cea-90a0-7afb9de8e028"
"2020-10-19","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS17OCT GOOGLE *ADS1","500","NONE","AUTHORISED","c2f1cc9a-d047-49b3-801e-bee28c20cee3"
"2020-10-19","SPEND","ULearn Limited Current account","Anton Blinkenberg","","450","B118","","TO ANTON BLINKENBERG","450","NONE","AUTHORISED","70a3398a-3a40-488e-bfbe-bf862c52f6e9"
"2020-10-19","SPEND","ULearn Limited Current account","General Expenses","","6.4","B125","","POSC18OCT AMSTERDAM G","6.4","NONE","AUTHORISED","babd25c1-c9cb-4b38-9856-0d828fd0da65"
"2020-10-21","SPEND","ULearn Limited Current account","AirBnB","","493.93","A103","","POS20OCT AIRBNB * HM9","493.93","NONE","AUTHORISED","4a6ec30f-79f0-40b1-a620-838bf71db78d"
"2020-10-21","SPEND","ULearn Limited Current account","PAYROLL","","1189","E104B","","TO MEADHBH NI LOCHLAI","1189","NONE","AUTHORISED","a626ef20-6d77-4b49-8164-3543fa90f6d4"
"2020-10-22","SPEND","ULearn Limited Current account","ADOBE","","30.24","B106","","POS21OCT Adobe.com","30.24","NONE","AUTHORISED","14a62d60-d627-4d06-8f26-e7d0662979e8"
"2020-10-22","SPEND","ULearn Limited Current account","CARD - Google","","19.99","B110","","POS20OCT PAYPAL *HARV","19.99","NONE","AUTHORISED","d0807f67-f473-4017-8a07-4e89bc48c955"
"2020-10-27","SPEND","ULearn Limited Current account","PAYROLL","","1900","E104B","","TO PAUL GILL","1900","NONE","AUTHORISED","61daddab-d472-4ab1-aea6-80c679197b09"
"2020-10-27","SPEND","ULearn Limited Current account","PAYROLL","","1762.69","E104B","","TO LUCAS XAVIER","1762.69","NONE","AUTHORISED","0e1a0178-8fba-4936-b126-698437f1413d"
"2020-10-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","ULearn","10","NONE","AUTHORISED","b866f058-f149-48da-b040-02be04b35b4f"
"2020-10-22","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS21OCT GOOGLE *ADS1","500","NONE","AUTHORISED","a4354f57-ce7b-421b-82f9-5d46190770c0"
"2020-10-27","SPEND","ULearn Limited Current account","Gtmhub - OKR","","2.08","B106","","P2610BG  2.46@0.84552","2.08","NONE","AUTHORISED","5f82e78c-e2cb-4d45-b000-212217ae98bd"
"2020-10-27","SPEND","ULearn Limited Current account","PREPAYPOWER","","100","B105A","","POS25OCT PREPAYPOWER","100","NONE","AUTHORISED","c0c4eaac-2e13-49b4-8eac-76f45a238d66"
"2020-10-28","RECEIVE","ULearn Limited Current account","General Expenses","","25","B125","","LATM CR 900033 8203","25","NONE","AUTHORISED","0ba591ff-8ce2-42d2-9513-74a26d7fb9aa"
"2020-10-28","SPEND","ULearn Limited Current account","UPC","","260.95","B104","","POS27OCT UPC","260.95","NONE","AUTHORISED","2cce6eb2-6549-4855-bb36-69454cab8756"
"2020-10-31","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","931","3200","101","","NOVEMBER RENT      GP","3200","NONE","AUTHORISED","141178bc-60d3-41d2-b3ad-f9693b686109"
"2020-10-29","SPEND","ULearn Limited Current account","Ibis Hotel","545","70","A103","","POS28OCT HOTEL IBIS","70","NONE","AUTHORISED","b007e099-d229-400f-9435-ff56f09bde90"
"2020-10-29","SPEND","ULearn Limited Current account","General Expenses","360","40","B125","","ATM28OCT DUBLIN","40","NONE","AUTHORISED","329da490-2a42-4528-8b86-f89d7cd5b340"
"2020-10-29","SPEND","ULearn Limited Current account","SANEF","221","9.2","B102","","POSC27OCT SANEF","9.2","NONE","AUTHORISED","c9b6905d-5493-4352-b9f0-dcbac01a6f86"
"2020-10-29","SPEND","ULearn Limited Current account","SANEF","221","8.4","B102","","POSC27OCT SAPN","8.4","NONE","AUTHORISED","174f5a0d-a0d0-471e-87c9-3527b3ac178c"
"2020-10-29","SPEND","ULearn Limited Current account","SANEF","221","6","B102","","POSC27OCT SANEF","6","NONE","AUTHORISED","77831cba-9ffe-4d6d-be7a-c2d87621ad07"
"2020-09-01","SPEND","ULearn Limited Current account","Cafe Nero","221","11.05","B115","","POSC31AUG CAFFE NERO","11.05","NONE","AUTHORISED","2eb60261-2aea-4ab3-9854-b843d3841ee6"
"2020-09-16","SPEND","ULearn Limited Current account","ROISIN MOORE","","303.34","E104B","","Payroll","303.34","NONE","AUTHORISED","720857a6-700b-4e68-9875-c98b886a8e32"
"2020-09-17","RECEIVE","ULearn Limited Current account","REVENUE COMMISSIONERS","","5669.91","102","","RevComXXXXXXXX2LCV GP","5669.91","NONE","AUTHORISED","9293d3a5-ab0c-4450-9191-133d5787f186"
"2020-09-18","SPEND","ULearn Limited Current account","Bank Charges","","0.51","B127","","NEPOSCHGUSD 000000.51","0.51","NONE","AUTHORISED","efe1ab82-5e38-4a8d-99bf-43e29d676d85"
"2020-09-20","SPEND","ULearn Limited Current account","Noel Hancock","141","110","A104","","Student transfer","110","NONE","AUTHORISED","376b6c87-69e1-42a2-a18f-05c6bca59231"
"2020-09-19","SPEND","ULearn Limited Current account","Thomas Lenehan","","73.06","A101A","","Hardware","73.06","NONE","AUTHORISED","911a3b37-3226-4710-907b-75b33199ae6c"
"2020-09-22","SPEND","ULearn Limited Current account","Zopim - CARD","INV06165988","11.94","B106","","Chat Basic Subscription
09/20/2020-10/19/2020
Month ","11.94","NONE","AUTHORISED","0db7079a-bafc-4788-a020-16be3663a343"
"2020-09-22","SPEND","ULearn Limited Current account","UISCE (Irish Water)","828725903172","334","B105","","Anually Bill 

Billing Period: 
01/01/2019 - 31/12/2019","334","NONE","AUTHORISED","63f4963d-ad5e-4234-8904-309ac10d83e7"
"2020-09-22","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGUSD 000000.24","0.24","NONE","AUTHORISED","c0d0c01e-fb2f-414f-9595-4af93119efb9"
"2020-09-21","SPEND","ULearn Limited Current account","DID Electrical","","89.99","B102","","Thermometer ","89.99","NONE","AUTHORISED","a1450b26-632d-438c-bac7-12f0f9f6882b"
"2020-09-24","SPEND","ULearn Limited Current account","Hughes & Liddy (Landlord from 11 Harcourt)","","16250","B100","","TO HUGHES  LIDDY CLIE","16250","NONE","AUTHORISED","fb913358-8558-468c-b8ac-bc5d3cf30f10"
"2020-09-25","SPEND","ULearn Limited Current account","Bank Charges","","61.62","B127","","NOTIFIED FEES","61.62","NONE","AUTHORISED","46f21fb4-128c-46ca-aabe-a9bb777b0939"
"2020-09-24","SPEND","ULearn Limited Current account","Tesco","","11.78","B102","","Cleaning products","11.78","NONE","AUTHORISED","149da1df-ab33-4eba-b870-7de3c8a3eac2"
"2020-09-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","ULearn","10","NONE","AUTHORISED","bad2a7d9-2b83-4917-af34-fd921aa4dae9"
"2020-09-28","SPEND","ULearn Limited Current account","PAYROLL","","1900","E104B","","TO PAUL GILL","1900","NONE","AUTHORISED","34e12eab-1c50-4b5b-8658-341c47ecfb9f"
"2020-09-28","SPEND","ULearn Limited Current account","PAYROLL","","1762.69","E104B","","TO LUCAS XAVIER","1762.69","NONE","AUTHORISED","331e88a0-9952-46ea-9286-895856fc8946"
"2020-09-28","SPEND","ULearn Limited Current account","Bank Charges","","0.04","B127","","NEPOSCHGUSD 000000.04","0.04","NONE","AUTHORISED","a20e592b-3971-4870-8315-ea0652fb81fd"
"2020-09-29","SPEND","ULearn Limited Current account","PAYROLL","","1614.78","E104B","","TO NEIL MCMAHON","1614.78","NONE","AUTHORISED","fb906d06-440f-4a7c-8620-d2e8b62283fa"
"2020-09-29","SPEND","ULearn Limited Current account","Hubspot","2309626","2206.62","B106","","Marketing Hub Starter and Sales Hub Professional","2206.62","NONE","AUTHORISED","31a30479-ba63-4010-b333-83aeb1b02a25"
"2020-10-07","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","13.33","B106","","POS06OCT GODADDY.COM","13.33","NONE","AUTHORISED","00d9a87a-c731-41e5-a9fc-2322bb81230e"
"2020-09-15","SPEND","ULearn Limited Current account","Lenehans","","48.48","A101A","","POSC14SEP LENEHANS","48.48","NONE","AUTHORISED","db8d94e0-a570-4e07-bcf8-36f876cd75f6"
"2020-09-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","10.88","B106","","POS16SEP GODADDY.COM","10.88","NONE","AUTHORISED","970257b3-aad0-4826-9258-9b317d1bb4ec"
"2020-09-17","SPEND","ULearn Limited Current account","Phoenix Magazine","","9","B121","","POS16SEP PHOENIX MAGA","9","NONE","AUTHORISED","452edbae-dcee-49b7-a1fc-4063d05504e5"
"2020-09-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","1.22","B106","","POS16SEP DNH*GODADDY.","1.22","NONE","AUTHORISED","40316864-3a47-4a98-8889-ef2ec39d0b65"
"2020-09-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","12.29","B106","","POS16SEP DNH*GODADDY.","12.29","NONE","AUTHORISED","48df2b47-ba7b-4847-b8c9-fbf56917dbf3"
"2020-09-18","SPEND","ULearn Limited Current account","PREPAYPOWER","","70","B105A","","POS17SEP PREPAYPOWER","70","NONE","AUTHORISED","ed6f6219-09fc-4e90-884d-93de693897de"
"2020-08-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","545","23.57","B106","","POS14AUG DNH*GODADDY.","23.57","NONE","AUTHORISED","53a2cf77-96f0-4e68-be05-0fa560c98e40"
"2020-10-13","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","43.85","B106","","POS12OCT DNH*GODADDY.","43.85","NONE","AUTHORISED","412384e8-a0fb-411a-a7ea-ad1a99879925"
"2020-10-14","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","40.62","B106","","POS13OCT DNH*GODADDY.","40.62","NONE","AUTHORISED","0fb0cb66-1134-46f2-a9f4-41308d5264cb"
"2020-10-19","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","10.88","B106","","POS16OCT GODADDY.COM","10.88","NONE","AUTHORISED","2cd96039-38b0-4230-a49b-546eb6fa662f"
"2020-11-02","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","545","23.18","B106","","POS31OCT GODADDY.COM","23.18","NONE","AUTHORISED","2e3e839d-e583-41d1-8b1b-219e8e0188d5"
"2020-11-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","545","10.88","B106","","POS16NOV GODADDY.COM","10.88","NONE","AUTHORISED","fc226c7a-c1c3-4ad6-aa25-7344072086ca"
"2020-12-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","545","10.88","B106","","POS16DEC GODADDY.COM","10.88","NONE","AUTHORISED","c2f74f19-e1f8-4ee0-986c-9e9b9f5517e1"
"2020-09-17","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-2291152","25.56","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Aug 2020 to 16 Sep 2020.","25.56","NONE","AUTHORISED","287f642a-a6ab-4d07-9c09-b9de2268d756"
"2020-09-18","SPEND","ULearn Limited Current account","My Home","","50","B110","","POS17SEP MYHOME.IE","50","NONE","AUTHORISED","d1cb06f4-c00d-4afa-bbf7-23555b1d622b"
"2020-09-18","RECEIVE","ULearn Limited Current account","PAYROLL","","168","E104B","","ULEARN OVERPAYMENT GP","168","NONE","AUTHORISED","58b09860-713e-44a0-ae80-441a98dba2cc"
"2020-09-18","RECEIVE","ULearn Limited Current account","ULearn-Student","","1955","100","","Pagamento acconto  GP","1955","NONE","AUTHORISED","91d63290-44c8-47b5-bb88-49adb33e3a81"
"2020-09-18","RECEIVE","ULearn Limited Current account","ULearn-Student","","10657.4","100","","ULS2020 09 18 ULS2 GP","10657.4","NONE","AUTHORISED","2483f3ad-26ae-491d-868e-772bcfd630bd"
"2020-09-18","RECEIVE","ULearn Limited Current account","ULearn-Student","","288","100","","365  English Course 8","288","NONE","AUTHORISED","44972383-d98e-4889-bd0b-488a81bc67c5"
"2020-09-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","1475","100","","SEPIDEH ESLMAI 25W GP","1475","NONE","AUTHORISED","0e20eb91-8886-47c6-b1f8-b83db44b864f"
"2020-09-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","3877.36","100","","ULS2020 09 21 ULS2 GP","3877.36","NONE","AUTHORISED","22078ce4-67e2-4077-a07d-8017828a4905"
"2020-09-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","1625","100","","30113 ULEARN LIMITED","1625","NONE","AUTHORISED","5e696b8e-8793-44b1-8def-337e4f477d86"
"2020-09-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","3900","100","","REGISTRATION AND A GP","3900","NONE","AUTHORISED","a6bee132-45ed-437d-ac86-99e8542eea86"
"2020-09-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","450","100","","LUANA PEREIRA      GP","450","NONE","AUTHORISED","79b08bb3-2020-4686-9df9-0cfcc522b53a"
"2020-09-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","396","100","","Nicolas Sanchez    GP","396","NONE","AUTHORISED","ac8e1513-0b15-4066-ad03-e907d7a075a6"
"2020-09-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","137","100","","IPXXXXXXXX711931 P GP","137","NONE","AUTHORISED","bd425e81-d53a-434f-9eba-638ab63b6bea"
"2020-09-24","RECEIVE","ULearn Limited Current account","ULearn-Student","","137","100","","IPXXXXXXXX711987 P GP","137","NONE","AUTHORISED","77a4f852-7662-4dda-8f38-e6b497e1074f"
"2020-09-25","RECEIVE","ULearn Limited Current account","ULearn-Student","","79","100","","IPXXXXXXXX722019 C GP","79","NONE","AUTHORISED","8420856a-8b3b-42fc-a4d7-cb46dde109ca"
"2020-09-25","RECEIVE","ULearn Limited Current account","ULearn-Student","","11410","100","","ULS2020 09 25 ULS2 GP","11410","NONE","AUTHORISED","2fce1dee-9374-4733-b870-5bec7ff6bb70"
"2020-09-25","RECEIVE","ULearn Limited Current account","ULearn-Student","","660","100","","STUDENT 23377 SARA GP","660","NONE","AUTHORISED","6c295695-c629-4934-a426-a3445d525ceb"
"2020-09-25","RECEIVE","ULearn Limited Current account","ULearn-Student","","708","100","","IPXXXXXXXX758295 N GP","708","NONE","AUTHORISED","d63a25ca-5f92-464c-aed3-9da37fad07d9"
"2020-09-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","1800","100","","PUREVDORJ PUREVDOR GP","1800","NONE","AUTHORISED","a5190377-42e4-43b1-80c6-20451205db83"
"2020-09-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","1950","100","","PAY COURSE         GP","1950","NONE","AUTHORISED","7b17e432-c6da-45be-b47d-364bf4f81ab1"
"2020-09-28","RECEIVE","ULearn Limited Current account","ULearn-Student","","56","100","","Beatriz S.nchez Co GP","56","NONE","AUTHORISED","233111b0-310f-4253-b441-7638eb51b718"
