Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2022-11-14","SPEND","ULearn Limited Current account","EIR","","20","B104","","POS19NOV VESTA *EIR","20","NONE","AUTHORISED","6e3f1d5f-3ac4-4814-a2ad-e4905c964219"
"2022-11-16","SPEND","ULearn Limited Current account","PoundLand","","1.5","B102","","Sellotape","1.5","NONE","AUTHORISED","1cb023e5-ed7d-4248-968b-a7fe4b987318"
"2022-11-16","SPEND","ULearn Limited Current account","Tesco","","5.87","A108","","","5.87","NONE","AUTHORISED","439fca68-cd2c-4eea-b056-928c1a2f1b7d"
"2022-11-16","SPEND","ULearn Limited Current account","Tesco","","18.37","A108","","","18.37","NONE","AUTHORISED","56b5f3d2-a344-4c91-a7df-75d69855d648"
"2022-11-16","SPEND","ULearn Limited Current account","Bank Charges","","0.25","B127","","NEPOSCHGUSD 000000.25","0.25","NONE","AUTHORISED","5867eb93-353a-4535-b064-c56531edde8c"
"2022-11-16","SPEND","ULearn Limited Current account","Facebook - CARD","","24.23","B110","","Facebook Ads","24.23","NONE","AUTHORISED","a10b04ef-7b65-465a-bad4-c12776b10f3f"
"2022-11-17","SPEND","ULearn Limited Current account","PAYPAL EUROPE","","30","B102","","Cyatophilm - Online Financial Instruction","30","NONE","AUTHORISED","34de286e-5364-46a8-9e09-ff2f2e32184d"
"2022-11-17","SPEND","ULearn Limited Current account","EIR","","20","B104","","POS19NOV VESTA *EIR","20","NONE","AUTHORISED","41b5f68d-dc16-4a91-af09-46426bdd50ba"
"2022-11-17","SPEND","ULearn Limited Current account","Parolla","","20","B106","","Accounting (SEPA Bulk File Creator)","20","NONE","AUTHORISED","2855cc42-66c9-43fc-9298-39031759e605"
"2022-11-17","SPEND","ULearn Limited Current account","GoCar","POS16NOV GOCAR CAR SH","20","A104","","Transport (Van/CityCar)","20","NONE","AUTHORISED","58557d95-3c12-47e8-a8fa-6ff53db70071"
"2022-11-17","SPEND","ULearn Limited Current account","GoCar","POS16NOV GOCAR CAR SH","5","A104","","Transport (Van/CityCar)","5","NONE","AUTHORISED","c46eacc1-44a4-47e2-8814-133dfccef27b"
"2022-11-17","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","12.29","B106","","Domain host","12.29","NONE","AUTHORISED","8dd69e7d-0948-41b3-af89-9d4668cc0740"
"2022-11-18","SPEND","ULearn Limited Current account","Bank Charges","","0.69","B127","","NEPOSCHGUSD 000000.33","0.69","NONE","AUTHORISED","abc74d2e-897a-4293-b61d-33c64cfcf342"
"2022-11-17","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-3963308","34.37","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Oct 2022 to 16 Nov 2022. ","34.37","NONE","AUTHORISED","7b59c162-d5ef-4557-995f-ccc817f78e85"
"2022-11-21","RECEIVE","ULearn Limited Current account","Last Resort Corporation","","1000","100","","365  LAST RESORT","1000","NONE","AUTHORISED","e8883f60-895a-4c0c-9f88-68ea159e1f1e"
"2022-11-21","SPEND","ULearn Limited Current account","Tesco","","11.25","B115","","","11.25","NONE","AUTHORISED","e3c711ce-6bcb-46fe-bbba-659817412543"
"2022-11-20","SPEND","ULearn Limited Current account","Ikea","IEINV22000000176769","978","A101A","","Sheets, matres & Frame","978","NONE","AUTHORISED","a7731a38-c766-4d4d-855b-c0e53cba7d1e"
"2022-11-21","SPEND","ULearn Limited Current account","ADOBE","","36.89","B106","","Design Software Photoshop etc","36.89","NONE","AUTHORISED","30bf432a-83b7-450b-9c69-9f5c8465605f"
"2022-11-21","SPEND","ULearn Limited Current account","Matt the Thrasher","","65.9","B113","","Evening meet - Mexican Agents in Dublin","65.9","NONE","AUTHORISED","b194fc0d-57ab-4762-95fb-8896d2c4a83a"
"2022-11-21","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B110","","1 TB Google Drive - renewing subscription","9.99","NONE","AUTHORISED","0b8de7cc-1809-4492-afa0-4108cab04506"
"2022-11-21","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","d36b077f-d94d-41b9-80ed-0df68f113ac3"
"2022-11-22","SPEND","ULearn Limited Current account","Bank Charges","","0.35","B127","","NEPOSCHGUSD 000000.25","0.35","NONE","AUTHORISED","d799c838-19a8-4b64-a3a5-e9ce64a29ea1"
"2022-11-22","SPEND","ULearn Limited Current account","ADOBE","","30.74","B106","","Adobe Creative Suite","30.74","NONE","AUTHORISED","20c2ce60-52ae-4252-ad12-9653f3f0731c"
"2022-11-23","SPEND","ULearn Limited Current account","Stripe","","82.41","B117","","Stipe Card Terminal ","82.41","NONE","AUTHORISED","7e797dde-d7d8-44f2-bfe6-1307acd70d96"
"2022-11-24","SPEND","ULearn Limited Current account","Flickr","","7.49","B106","","POS23JUN FLICKR PRO M","7.49","NONE","AUTHORISED","9ac74360-6d30-4431-b36e-a3074a52609d"
"2022-11-24","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","2f816d9e-7908-40e6-a9e3-993afa448359"
"2022-11-25","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","ebeddbe4-5396-45e6-bde5-0d53e1f7af63"
"2022-11-25","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO DIANA GUTIERREZ MA","2250","NONE","AUTHORISED","b7cd416f-e810-4264-880d-886e94a7c78a"
"2022-11-25","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO PAUL GILL","2250","NONE","AUTHORISED","107c39ca-fbf1-4ae4-9ef3-aedc70d19111"
"2022-11-28","SPEND","ULearn Limited Current account","Ulgebraz Technologies Pvt.Ltd","UZS2022-11945","5","B106","","MessageBird for HubSpot
Oct 27 – Nov 27, 2022","5","NONE","AUTHORISED","d4400978-1013-44d5-ac6b-92f9085813b1"
"2022-11-28","SPEND","ULearn Limited Current account","Tesco","","8","A108","","","8","NONE","AUTHORISED","86f9a227-cd61-4146-9108-8ab40dd3ad7a"
"2022-11-28","SPEND","ULearn Limited Current account","Centra","","9.95","B102","","office running exp","9.95","NONE","AUTHORISED","e3aa96ed-8931-41ae-bbf7-687744a4eb60"
"2022-11-28","SPEND","ULearn Limited Current account","Bank Charges","","0.71","B127","","NEPOSCHGUSD 000000.33","0.71","NONE","AUTHORISED","637a3327-4e5d-42de-9b9e-f87ed56ee304"
"2022-11-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","43ba102c-6421-4d1c-991d-d8a7e292c6f5"
"2022-11-28","SPEND","ULearn Limited Current account","Vodafone","","20","B104","","POS16MAR Vesta Vodafo","20","NONE","AUTHORISED","8ab608ca-bcd5-4041-8494-70925e4a5c0f"
"2022-11-26","SPEND","ULearn Limited Current account","Hubspot","9620929","565.8","B106","","Sales Hub Professional (5 Users Included)

Charge for: 26/11/2022 - 25/12/2022","565.8","NONE","AUTHORISED","69b8dde9-4dc1-4077-8a25-721afde73fed"
"2022-11-29","SPEND","ULearn Limited Current account","GoCar","POS28NOV GOCAR CAR SH","15","A104","","Transport (Van/CityCar)","15","NONE","AUTHORISED","d71cd2ab-bb97-4318-97dc-2a9bbdb762d7"
"2022-11-29","SPEND","ULearn Limited Current account","GoCar","POS28NOV GOCAR CAR SH","15","A104","","Transport (Van/CityCar)","15","NONE","AUTHORISED","1a33d56c-f818-4405-8ee6-63fb710ba825"
"2022-11-29","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","9450ff80-9696-44d2-a50c-03baec3c4d04"
"2022-11-29","SPEND","ULearn Limited Current account","Storage Worl","","224.75","B102","","Storage World","224.75","NONE","AUTHORISED","90d8b682-4a9a-4db5-b3f7-43490cdf7fa2"
"2022-11-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","3200","101","","RENT OCTOBER       SP","3200","NONE","AUTHORISED","b4e565e3-27dd-4adb-92e8-62e89b8c01be"
"2022-11-30","SPEND","ULearn Limited Current account","Express VPN","","13.07","B106","","VPN Services","13.07","NONE","AUTHORISED","509e1314-4cb2-4545-bd8d-dce83598a4b9"
"2022-12-01","SPEND","ULearn Limited Current account","Mattress Mick","","409","A101A","","Replace Mattress Capel","409","NONE","AUTHORISED","40ab5193-d652-43a7-90a6-0813cffc3156"
"2022-12-02","RECEIVE","ULearn Limited Current account","WAACC","","6250","B100","","WAACC 13  - Sublet Rent","6250","NONE","AUTHORISED","9ae728b9-da23-47ac-ab6c-5c7df35da72c"
"2022-12-02","SPEND","ULearn Limited Current account","Blackrock Parking","","1","A104","","","1","NONE","AUTHORISED","d4f58692-c9e3-4251-877f-5bf68e5dd0e3"
"2022-12-02","SPEND","ULearn Limited Current account","GoCar","POS01DEC GOCAR CAR SH","3.5","A104","","Transport (Van/CityCar)","3.5","NONE","AUTHORISED","785dba07-a643-4031-9f66-9de40289d99d"
"2022-12-02","SPEND","ULearn Limited Current account","GoCar","POS01DEC GOCAR CAR SH","21","A104","","Transport (Van/CityCar)","21","NONE","AUTHORISED","6cc25dbd-90f0-4934-a7ae-91b968d137a6"
"2022-12-02","SPEND","ULearn Limited Current account","GoCar","POS01DEC GOCAR CAR SH","49","A104","","Transport (Van/CityCar)","49","NONE","AUTHORISED","fbbe183a-e33c-4ea7-afa6-9c552243004d"
"2022-11-30","SPEND","ULearn Limited Current account","Google - CARD","4614530756","107.45","A110","","Summary for Nov 1, 2022 - Nov 30, 2022

Googlee Workplace","107.45","NONE","AUTHORISED","6fe6e967-7a6d-4e47-a24e-2ac35fe15518"
"2022-12-02","SPEND","ULearn Limited Current account","Google - CARD","","281.19","B110","","Google Ads","281.19","NONE","AUTHORISED","3c95eae4-f5e4-469a-a98c-d59b7ec9894d"
"2022-12-02","SPEND","ULearn Limited Current account","DublinBikes","","1.5","A104","","DublinBikes School Sub","1.5","NONE","AUTHORISED","db84ee16-8943-42c6-82f6-8fdd4d66e0cc"
"2022-12-01","SPEND","ULearn Limited Current account","Indeed - CARD","71777810","118.39","B110","","November 2022 sponsored Hobs on Indeed.com","118.39","NONE","AUTHORISED","46ba8081-45d5-4bcf-9f58-32a080dac0de"
"2022-12-05","SPEND","ULearn Limited Current account","Bank Charges","","0.37","B127","","NEPOSCHGUSD 000000.33","0.37","NONE","AUTHORISED","30e05fab-4800-4fe2-8315-54494f4b4611"
"2022-12-05","SPEND","ULearn Limited Current account","Bank Charges","","0.71","B127","","NEPOSCHGUSD 000000.33","0.71","NONE","AUTHORISED","9c89ac14-8861-43e7-b431-50c1b460c291"
"2022-12-05","SPEND","ULearn Limited Current account","ZOOM","","51.62","B106","","Zoom Meetings","51.62","NONE","AUTHORISED","6dc16dba-9572-43a2-9348-b52b9b205294"
"2022-12-03","SPEND","ULearn Limited Current account","Penneys","","84","A101","","Bedding sets","84","NONE","AUTHORISED","290ddcfc-5ad8-495e-9132-25725fa751ba"
"2022-12-05","SPEND","ULearn Limited Current account","GoCar","POS04DEC GOCAR CAR SH","11","A104","","Transport (Van/CityCar)","11","NONE","AUTHORISED","f126628a-6273-4d6e-b3fb-fd7963752050"
"2022-12-05","SPEND","ULearn Limited Current account","GoCar","POS04DEC GOCAR CAR SH","13.75","A104","","Transport (Van/CityCar)","13.75","NONE","AUTHORISED","7c67dccc-4990-45dd-b451-eb61192b3aa4"
"2022-12-05","SPEND","ULearn Limited Current account","Zoho","","36.9","B106","","HRM Software","36.9","NONE","AUTHORISED","20f380c6-8e46-4012-85ac-fd7e9d934442"
"2022-12-05","SPEND","ULearn Limited Current account","Oxfam","","100","A101A","","Second Hand Furniture - Capel","100","NONE","AUTHORISED","a817f5c3-b856-4ebd-97f6-ae133543f0bc"
"2022-12-05","SPEND","ULearn Limited Current account","GoCar","POS03DEC GOCAR CAR SH","12","A104","","Transport (Van/CityCar)","12","NONE","AUTHORISED","575d026a-c903-476b-9a12-4bee64d65bd4"
"2022-12-05","SPEND","ULearn Limited Current account","GoCar","POS03DEC GOCAR CAR SH","30","A104","","Transport (Van/CityCar)","30","NONE","AUTHORISED","c1290ef0-3deb-4fa3-976c-a774ebd6eb75"
"2022-12-05","SPEND","ULearn Limited Current account","GoCar","POS04DEC GOCAR CAR SH","16.5","A104","","Transport (Van/CityCar)","16.5","NONE","AUTHORISED","ea4760de-c46d-4949-8247-833f683c0142"
"2022-12-06","SPEND","ULearn Limited Current account","M&S","","10.3","A101","","Plates / Bowls - Capel Apartments","10.3","NONE","AUTHORISED","edd463a8-a7ef-4a9c-85ee-7c9ebec22f10"
"2022-12-06","SPEND","ULearn Limited Current account","Aldi stores","","24.98","B124","","","24.98","NONE","AUTHORISED","d70cd0c7-6f46-4ce5-93d3-ecada27d9ecd"
"2022-12-06","SPEND","ULearn Limited Current account","SuperValu","","21.48","B102","","Coffe Break","21.48","NONE","AUTHORISED","4d2e4dfe-f1f2-4301-829a-af52fa498aa9"
"2022-12-06","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","8aeae542-edb9-4743-91f3-7aa51ed86d54"
"2022-12-07","SPEND","ULearn Limited Current account","GoCar","POS06DEC GOCAR CAR SH","12","A104","","Transport (Van/CityCar)","12","NONE","AUTHORISED","f4160140-6a14-467f-bc5b-a142baed26a9"
"2022-12-07","SPEND","ULearn Limited Current account","GoCar","POS06DEC GOCAR CAR SH","18","A104","","Transport (Van/CityCar)","18","NONE","AUTHORISED","fd087796-e6fe-4dac-8b47-7b3b79a4b8c4"
"2022-12-07","SPEND","ULearn Limited Current account","GoCar","POS06DEC GOCAR CAR SH","6","A104","","Transport (Van/CityCar)","6","NONE","AUTHORISED","9c4c1efd-e175-446f-90c5-29d137cf8bc5"
"2022-12-08","SPEND","ULearn Limited Current account","Harvey Norman","","2003.99","A101A","","Furniture Capel & Blackhall","2003.99","NONE","AUTHORISED","d5e2714d-3942-46e5-bb19-5b35c3f87639"
"2022-12-08","SPEND","ULearn Limited Current account","GoCar","POS07DEC GOCAR CAR SH","6","A104","","Transport (Van/CityCar)","6","NONE","AUTHORISED","fd9983fa-95ab-4022-b9a1-7d5d6515f5af"
"2022-12-09","SPEND","ULearn Limited Current account","Tesco","","7.5","B102","","","7.5","NONE","AUTHORISED","aa5b4285-6e3e-458e-82c9-89c0a7004a14"
"2022-12-09","SPEND","ULearn Limited Current account","Bank Charges","","0.19","B127","","NEPOSCHGGBP 000000.19","0.19","NONE","AUTHORISED","dadadfbb-8e47-4541-a746-dfecbc8aecd4"
"2022-12-09","SPEND","ULearn Limited Current account","Joseph Burke Sherif","","1584.5","B125","","Outstandings Owed","1584.5","NONE","AUTHORISED","2b4ceefb-7104-42c2-a122-948b36eae431"
"2022-12-09","SPEND","ULearn Limited Current account","Audible - CARD","","9.29","B121","","P0806GB 7.99@1.16395","9.29","NONE","AUTHORISED","32939336-a5b6-4908-b6f4-00cc944d2da2"
"2022-12-12","SPEND","ULearn Limited Current account","Bank Charges","","0.57","B127","","NEPOSCHGUSD 000000.33","0.57","NONE","AUTHORISED","28f4dfd0-a4ed-40c7-a172-51919978cb64"
"2022-12-12","SPEND","ULearn Limited Current account","Bank Charges","","6.27","B127","","NEPOSCHGUSD 000000.33","6.27","NONE","AUTHORISED","3835d86a-1be5-4dd1-a787-b79ae784ce81"
"2022-12-12","SPEND","ULearn Limited Current account","EIR","","20","B104","","POS17FEB Vesta EIR To","20","NONE","AUTHORISED","1be8e040-ece1-459f-a379-cb45975c53e0"
"2022-12-12","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","641e9e4e-9cea-4460-9923-60747072ba1c"
"2022-12-12","SPEND","ULearn Limited Current account","Zoho","","26.88","B106","","Recuitment HRM Software","26.88","NONE","AUTHORISED","1bc2433b-dac3-4261-9515-a20492519239"
"2022-12-12","SPEND","ULearn Limited Current account","GoCar","POS09DEC GOCAR CAR SH","27","A104","","Transport (Van/CityCar)","27","NONE","AUTHORISED","6bf83edd-35ef-4643-868f-ed05517b2c08"
"2022-12-12","SPEND","ULearn Limited Current account","GoCar","POS09DEC GOCAR CAR SH","24","A104","","Transport (Van/CityCar)","24","NONE","AUTHORISED","d01345d6-8236-4ecb-8413-c4af4f528451"
"2022-12-12","SPEND","ULearn Limited Current account","Vodafone","","40","B104","","Top up & sim cards","40","NONE","AUTHORISED","ba7adbd6-96e5-4b4e-8a24-574c289f669d"
"2022-12-13","SPEND","ULearn Limited Current account","CarpetVista","","344","A101A","","New Rug","344","NONE","AUTHORISED","66a4c40f-de25-46e1-a6b3-e90152206e28"
"2022-12-13","SPEND","ULearn Limited Current account","MessageBird","","18.45","B106","","Eurobalance - messagebird","18.45","NONE","AUTHORISED","a596ca5e-7f5e-4803-8d94-d3a0454115a3"
"2022-12-13","SPEND","ULearn Limited Current account","A2 Hosting","","296.25","B106","","A2 Webhost","296.25","NONE","AUTHORISED","c7effba7-2dfb-4089-a4d3-c702fd4ffa6b"
"2022-12-13","SPEND","ULearn Limited Current account","Bus Atha Cliath","","544","A109B","","Bus Tickets","544","NONE","AUTHORISED","8cf54446-848c-4102-a42b-338691aa2446"
"2022-12-14","SPEND","ULearn Limited Current account","Neil Mc Mahon","","50","A104","","Petrol Cost - IKEA run","50","NONE","AUTHORISED","a5730000-527a-4907-8d74-14a00273b8fb"
"2022-12-14","SPEND","ULearn Limited Current account","Arachas","","33","A105","","","33","NONE","AUTHORISED","d089c7ba-847d-44ac-bf25-02084c4a827e"
"2022-12-14","SPEND","ULearn Limited Current account","FREE NOW","","35.54","A104","","Student transsport","35.54","NONE","AUTHORISED","ba65105c-4154-439a-8c30-d00262791079"
"2022-12-14","SPEND","ULearn Limited Current account","Ikea","","620.75","A101A","","","620.75","NONE","AUTHORISED","6bd9e6ea-acc6-4bb5-ba7f-1ae58c33e925"
"2022-12-14","SPEND","ULearn Limited Current account","GoCar","POS13DEC GOCAR CAR SH","6","A104","","Transport (Van/CityCar)","6","NONE","AUTHORISED","957627ed-56e4-4a11-a7e7-eaf1a7b4fe6d"
"2022-12-14","SPEND","ULearn Limited Current account","GoCar","POS13DEC GOCAR CAR SH","4.1","A104","","Transport (Van/CityCar)","4.1","NONE","AUTHORISED","f0ab8f91-3d08-4b81-99f2-63000f10f65f"
"2022-12-14","SPEND","ULearn Limited Current account","Applegreen","","50.14","A104","","Petrol Cost","50.14","NONE","AUTHORISED","981e2e50-f33c-4713-9c54-95739ba55253"
"2022-12-15","SPEND","ULearn Limited Current account","Focus Ireland","","24","A101A","","Second Hand Lamp - Capel","24","NONE","AUTHORISED","7f3758ef-7578-4781-96fc-5910b050f5a1"
"2022-12-15","SPEND","ULearn Limited Current account","Neil Mc Mahon","","30","A104","","Cash for Student Taxi","30","NONE","AUTHORISED","bbb5b1c9-0c62-4761-b562-241cc5c06459"
"2022-12-15","SPEND","ULearn Limited Current account","PAYROLL","","300","E104B","","TO PAUL GILL","300","NONE","AUTHORISED","c702e285-5f3c-4430-9b20-6da7187c7bc4"
"2022-12-15","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO DIANA GUTIERREZ MA","2250","NONE","AUTHORISED","f9c7f1f4-0c70-4f7f-b53d-5dafa7be7c5f"
"2022-12-15","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","17edbe49-4b16-4c0f-b6ff-6ea46487a7c4"
"2022-12-15","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO PAUL GILL","2250","NONE","AUTHORISED","1a0ca947-1881-45f9-9072-d194b25ae188"
"2022-12-15","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","a45c30ef-9987-4637-9620-f04a49a85716"
"2022-12-16","SPEND","ULearn Limited Current account","Bank Charges","","0.24","B127","","NEPOSCHGUSD 000000.25","0.24","NONE","AUTHORISED","d94d0d4a-1f71-4417-88f7-d22858f09ae3"
"2022-12-16","SPEND","ULearn Limited Current account","Facebook - CARD","","43.05","B110","","Facebook Ads","43.05","NONE","AUTHORISED","4c74a716-4a17-408a-a332-14d4671dce9d"
"2022-12-16","SPEND","ULearn Limited Current account","ScrewFix","","99.95","A101","","Hardware ","99.95","NONE","AUTHORISED","d11fdc35-e9c4-49e9-859d-578230ec5025"
"2022-12-19","SPEND","ULearn Limited Current account","M&S","","10","B115","","Morning Coffees for Tradesmen","10","NONE","AUTHORISED","eea85853-1ca8-474b-85e8-93dde2160ead"
"2022-12-19","SPEND","ULearn Limited Current account","Tesco","","7.98","B102","","","7.98","NONE","AUTHORISED","aa612cbe-e30f-42f4-ac80-df96e9652e1a"
"2022-12-19","SPEND","ULearn Limited Current account","Bank Charges","","0.76","B127","","NEPOSCHGUSD 000000.33","0.76","NONE","AUTHORISED","97476c34-8d2d-4528-9364-055e8cbfadbd"
"2022-12-19","SPEND","ULearn Limited Current account","FREE NOW","","31","A104","","Student transsport","31","NONE","AUTHORISED","266cedda-f08e-4864-bc18-8d28708c00c3"
"2022-12-19","SPEND","ULearn Limited Current account","Tesco","","77.43","B115","","","77.43","NONE","AUTHORISED","06bc27f2-f254-418e-88a0-f4747ea05686"
"2022-12-19","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B110","","1 TB Google Drive - renewing subscription","9.99","NONE","AUTHORISED","623b79e3-6875-4cd0-8e93-0f6da5641f94"
"2022-12-19","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","9.99","B106","","Domain & Webhost","9.99","NONE","AUTHORISED","c9f04844-0023-4cea-8cef-9545694baaa8"
"2022-12-19","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","dfa4cc61-56d6-49bc-8053-27fc39945404"
"2022-12-20","SPEND","ULearn Limited Current account","An Post","","50","B130","","","50","NONE","AUTHORISED","55453864-2a64-4352-ac53-4c5a0601c4e1"
"2022-12-20","SPEND","ULearn Limited Current account","An Post","","303","B102","","Delivery Charge","303","NONE","AUTHORISED","82d5a3f2-81b3-44ce-bb90-0dc81b2e634e"
"2022-12-21","SPEND","ULearn Limited Current account","ADOBE","","36.89","B106","","Design Software Photoshop etc","36.89","NONE","AUTHORISED","b0ec5b8a-02a3-4340-b3f2-b943e539f62f"
"2022-12-22","SPEND","ULearn Limited Current account","Bank Charges","","0.34","B127","","NEPOSCHGUSD 000000.25","0.34","NONE","AUTHORISED","099fc330-f055-4005-8faa-43b77ddb52cb"
"2022-12-22","SPEND","ULearn Limited Current account","ADOBE","","30.74","B106","","Adobe Creative Suite","30.74","NONE","AUTHORISED","5b3d0714-9a75-4cc9-b0a1-ff2274b849ee"
"2022-12-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","STUDENT ID 25226   SP","1000","NONE","AUTHORISED","8950bf7a-3996-417b-a34a-d3d82976783c"
"2022-12-29","SPEND","ULearn Limited Current account","Bank Charges","","0.7","B127","","NEPOSCHGUSD 000000.33","0.7","NONE","AUTHORISED","6b77bd4e-cf33-47c8-9848-34fdad39462c"
"2022-12-29","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","e15f171c-df75-409c-ba55-24131f4605c2"
"2022-12-29","SPEND","ULearn Limited Current account","Hubspot","","196.21","B106","","Sales Hub Professional (5 Users Included)Charge for: 26/11/2022 - 25/12/2022","196.21","NONE","AUTHORISED","32c5651b-f7da-46ff-87ce-37a3092a7271"
"2022-12-29","SPEND","ULearn Limited Current account","CARD - Google","","3.99","B110","","1 TB Google Drive - renewing subscription","3.99","NONE","AUTHORISED","1a1d98c0-dc1e-40e5-b291-c7079028e8d4"
"2022-12-29","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","82a9e9da-e806-4ac9-9bd7-c05990612594"
"2022-12-29","SPEND","ULearn Limited Current account","Hubspot","","565.8","B106","","Sales Hub Professional (5 Users Included)Charge for: 26/11/2022 - 25/12/2022","565.8","NONE","AUTHORISED","73ca7330-1155-4932-82ab-e6e6e3a925c9"
"2022-12-29","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","99158732-9eac-47f5-a472-a4875a56e300"
"2022-12-29","SPEND","ULearn Limited Current account","Flickr","","7.49","B106","","POS23JUN FLICKR PRO M","7.49","NONE","AUTHORISED","b177c3af-8bfd-46e4-9f2b-0a9f8bd8fcd2"
"2022-12-07","SPEND","ULearn Limited Current account","MessageBird","","5","B106","","MessageBird for HubSpot
Nov 25 – Dec 25, 2022","5","NONE","AUTHORISED","b78aec06-edd5-48f4-a38e-c5fae9a272b2"
"2022-12-29","SPEND","ULearn Limited Current account","CARD - Google","","3.99","B110","","Google Cloud Charges","3.99","NONE","AUTHORISED","ef42e665-26ae-4c59-8fa1-1a0f4497a2b1"
"2022-12-29","SPEND","ULearn Limited Current account","Xero Subscription - CARD","","34.8","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Oct 2022 to 16 Nov 2022. ","34.8","NONE","AUTHORISED","2abe9f4d-6949-408a-9512-2332eb8b469e"
"2022-12-30","SPEND","ULearn Limited Current account","Bank Charges","","87.11","B127","","NOTIFIED FEES","87.11","NONE","AUTHORISED","aa7eedd0-af37-4f94-8505-4231e7a1aef0"
"2022-06-02","SPEND","ULearn Limited Current account","Paul Gill","Expense -PG booked stdt hotel nights","927","A103","","TO PAUL GILL","927","NONE","AUTHORISED","b7cfb4e3-1de4-4b19-8bdf-41da5cee9f6a"
"2022-07-28","SPEND","ULearn Limited Current account","GoCar","POS27JUL GOCAR CAR SH","12.5","A104","","Transport (Van/CityCar)","12.5","NONE","AUTHORISED","107aa555-8b05-4317-bccc-3ba5cd71713f"
"2022-08-03","SPEND","ULearn Limited Current account","GoCar","POS02AUG GOCAR CAR SH","22.5","A104","","Transport (Van/CityCar)","22.5","NONE","AUTHORISED","e955a387-3a75-474c-bbbe-638ea0e186bb"
"2022-08-08","SPEND","ULearn Limited Current account","GoCar","POS07AUG GOCAR CAR SH","10","A104","","Transport (Van/CityCar)","10","NONE","AUTHORISED","eff8aaea-398b-4bac-82e5-30c069c1c49e"
"2022-08-08","SPEND","ULearn Limited Current account","GoCar","POS07AUG GOCAR CAR SH","17.5","A104","","Transport (Van/CityCar)","17.5","NONE","AUTHORISED","712c6b43-514c-4796-b328-1f32185a616c"
"2022-08-10","SPEND","ULearn Limited Current account","GoCar","POS09AUG GOCAR CAR SH","10","A104","","Transport (Van/CityCar)","10","NONE","AUTHORISED","234ba1be-8341-41eb-9688-4cda27743d9e"
"2022-08-12","SPEND","ULearn Limited Current account","GoCar","POS11AUG GOCAR CAR SH","10","A104","","Transport (Van/CityCar)","10","NONE","AUTHORISED","47fff2be-a4a9-4181-bfcc-51887004d7ea"
"2022-08-18","SPEND","ULearn Limited Current account","GoCar","POS17AUG GOCAR CAR SH","20","A104","","Transport (Van/CityCar)","20","NONE","AUTHORISED","95533283-e350-4838-ab35-8988fa346d73"
"2022-08-18","SPEND","ULearn Limited Current account","GoCar","POS17AUG GOCAR CAR SH","17.5","A104","","Transport (Van/CityCar)","17.5","NONE","AUTHORISED","bd4b6fba-2900-46fe-a826-123ca720745d"
"2022-08-26","SPEND","ULearn Limited Current account","GoCar","POS25AUG GOCAR CAR SH","12.5","A104","","Transport (Van/CityCar)","12.5","NONE","AUTHORISED","a9912ea1-772a-40b6-8986-f4aae2f4b901"
"2022-08-26","SPEND","ULearn Limited Current account","GoCar","POS25AUG GOCAR CAR SH","15","A104","","Transport (Van/CityCar)","15","NONE","AUTHORISED","90725847-1f58-48bf-aa07-336cf3459e06"
